342,Crawdaunt,468,55,120,85,UU
350,Milotic,540,60,100,125,UU
359,Mega Absol,565,60,150,60,UU
376,Metagross,600,70,135,130,UU
392,Infernape,534,71,104,71,UU
395,Empoleon,530,60,111,101,UU
407,Roserade,515,65,125,105,UU
448,Lucario,525,70,115,70,UU
454,Toxicroak,490,65,106,65,UU
473,Mamoswine,530,60,130,80,UU
474,Porygon-Z,535,70,135,75,UU
488,Cresselia,600,70,75,130,UU
534,Conkeldurr,505,45,140,95,UU
547,Whimsicott,480,67,77,85,UU
553,Krookodile,519,65,117,80,UU
579,Reuniclus,490,30,125,85,UU
596,Galvantula,472,60,97,60,UU
609,Chandelure,520,55,145,90,UU
612,Haxorus,540,60,147,90,UU
620,Mienshao,510,60,125,60,UU
630,Mandibuzz,510,55,65,105,UU
635,Hydreigon,600,90,125,90,UU
638,Cobalion,580,72,90,129,UU
652,Chesnaught,530,64,107,122,UU
671,Florges,552,65,112,154,UU
680,Doublade,448,35,110,150,UU
695,Heliolisk,481,52,109,94,UU
700,Sylveon,525,60,110,130,UU
706,Goodra,600,70,110,150,UU
707,Klefki,470,75,80,91,UU
555,Darmanitan,480,30,140,55,UU
479,Rotom-H,520,65,105,107,UU
641,Tornadus,580,70,125,80,UU
49,Venomoth,450,60,90,75,UU
146,Moltres,580,85,125,90,UU
208,Mega Steelix,610,30,125,230,UU
213,Shuckle,505,5,10,230,UU
229,Mega Houndoom,600,90,140,90,UU
230,Kingdra,540,85,95,95,UU
302,Sableye,380,50,75,75,UU
319,Sharpedo,460,40,120,40,UU
430,Honchkrow,505,52,125,52,UU
460,Mega Abomasnow,594,30,132,105,UU
469,Yanmega,515,56,116,86,UU
478,Froslass,480,70,80,70,UU
571,Zoroark,510,60,120,60,UU
632,Durant,484,48,109,112,UU
646,Kyurem,660,90,130,90,UU
675,Pangoro,495,58,124,78,UU
685,Slurpuff,480,72,85,86,UU
691,Dragalge,494,44,97,123,UU
697,Tyrantrum,521,59,121,119,UU
715,Noivern,535,70,97,80,UU
492,Shaymin,600,100,100,100,UU
8,Wartortle,405,58,65,80,PU
12,Butterfree,395,45,90,80,PU
15,Beedrill,395,40,90,80,PU
18,Pidgeot,479,70,80,75,PU
20,Raticate,413,50,81,70,PU
22,Fearow,442,61,90,65,PU
24,Arbok,438,65,85,79,PU
26,Raichu,485,55,90,80,PU
35,Clefairy,323,35,60,65,PU
38,Ninetales,505,75,81,100,PU
40,Wigglytuff,435,45,85,50,PU
47,Parasect,405,30,95,80,PU
53,Persian,440,60,70,65,PU
55,Golduck,500,78,95,80,PU
64,Kadabra,400,30,120,70,PU
76,Golem,495,45,120,130,PU
78,Rapidash,500,70,100,80,PU
83,Farfetch'd,352,55,65,62,PU
85,Dodrio,460,60,110,70,PU
87,Dewgong,475,70,70,95,PU
89,Muk,500,50,105,100,PU
97,Hypno,483,67,73,115,PU
99,Kingler,475,50,130,115,PU
101,Electrode,480,50,80,80,PU
105,Marowak,425,45,80,110,PU
114,Tangela,435,40,100,115,PU
119,Seaking,450,65,92,80,PU
122,Mr. Mime,460,45,100,120,PU
131,Lapras,535,60,85,95,PU
132,Ditto,288,48,48,48,PU
136,Flareon,525,60,130,110,PU
144,Articuno,580,85,95,125,PU
148,Dragonair,420,65,84,70,PU
154,Meganium,525,80,83,100,PU
162,Furret,415,45,76,64,PU
164,Noctowl,442,50,76,96,PU
166,Ledian,390,35,55,110,PU
168,Ariados,390,40,90,70,PU
181,Ampharos,510,55,115,90,PU
182,Bellossom,490,50,90,100,PU
185,Sudowoodo,410,30,100,115,PU
186,Politoed,500,70,90,100,PU
189,Jumpluff,460,55,55,95,PU
192,Sunflora,425,30,105,85,PU
195,Quagsire,430,35,85,85,PU
198,Murkrow,405,42,85,42,PU
200,Misdreavus,435,60,85,85,PU
201,Unown,336,48,72,48,PU
202,Wobbuffet,405,33,33,58,PU
203,Girafarig,455,65,90,65,PU
206,Dunsparce,415,45,70,70,PU
217,Ursaring,500,55,130,75,PU
219,Magcargo,410,30,80,120,PU
222,Corsola,380,35,65,85,PU
224,Octillery,480,45,105,75,PU
225,Delibird,330,45,65,45,PU
234,Stantler,465,62,95,65,PU
235,Smeargle,250,20,20,45,PU
256,Combusken,405,55,85,60,PU
262,Mightyena,420,60,90,70,PU
267,Beautifly,395,50,100,50,PU
269,Dustox,385,50,50,90,PU
279,Pelipper,430,50,85,100,PU
284,Masquerain,414,60,80,82,PU
289,Slaking,670,65,160,100,PU
291,Ninjask,456,45,90,50,PU
292,Shedinja,236,30,90,45,PU
301,Delcatty,380,55,65,65,PU
303,Mawile,380,50,85,85,PU
311,Plusle,405,40,85,75,PU
312,Minun,405,40,75,85,PU
313,Volbeat,400,47,73,75,PU
314,Illumise,400,47,73,75,PU
315,Roselia,400,45,100,80,PU
317,Swalot,467,55,73,83,PU
321,Wailord,500,45,90,45,PU
323,Camerupt,460,40,105,75,PU
324,Torkoal,470,20,85,140,PU
326,Grumpig,470,45,90,110,PU
327,Spinda,360,60,60,60,PU
329,Vibrava,340,50,70,50,PU
332,Cacturne,475,55,115,60,PU
334,Altaria,490,70,70,105,PU
336,Seviper,458,60,100,60,PU
337,Lunatone,440,55,95,85,PU
338,Solrock,440,55,95,85,PU
340,Whiscash,468,60,78,73,PU
348,Armaldo,495,45,125,100,PU
351,Castform,420,70,70,70,PU
354,Banette,455,63,115,65,PU
356,Dusclops,455,25,70,130,PU
357,Tropius,460,51,72,87,PU
358,Chimecho,425,50,95,80,PU
362,Glalie,480,80,80,80,PU
365,Walrein,530,65,95,90,PU
367,Huntail,485,52,104,105,PU
368,Gorebyss,485,52,114,105,PU
369,Relicanth,485,45,90,130,PU
370,Luvdisc,330,30,40,65,PU
375,Metang,420,50,75,100,PU
378,Regice,580,50,100,200,PU
391,Monferno,405,52,78,52,PU
394,Prinplup,405,50,81,76,PU
400,Bibarel,410,55,85,60,PU
402,Kricketune,384,51,85,51,PU
405,Luxray,523,70,120,79,PU
409,Rampardos,495,50,165,60,PU
411,Bastiodon,495,30,52,168,PU
414,Mothim,424,50,94,50,PU
416,Vespiquen,474,40,80,102,PU
417,Pachirisu,405,45,45,90,PU
419,Floatzel,495,50,105,55,PU
421,Cherrim,450,60,87,78,PU
426,Drifblim,498,44,90,54,PU
428,Lopunny,480,54,76,96,PU
432,Purugly,452,59,82,64,PU
441,Chatot,411,42,92,45,PU
444,Gabite,410,50,90,65,PU
455,Carnivine,454,46,100,72,PU
457,Lumineon,460,69,69,86,PU
463,Lickilicky,515,50,85,95,PU
470,Leafeon,525,60,110,130,PU
471,Glaceon,525,60,130,110,PU
476,Probopass,525,40,75,150,PU
477,Dusknoir,525,45,100,135,PU
486,Regigigas,670,80,160,110,PU
489,Phione,480,80,80,80,PU
496,Servine,413,60,60,75,PU
505,Watchog,420,60,85,69,PU
508,Stoutland,500,45,110,90,PU
512,Simisage,498,63,98,63,PU
514,Simisear,498,63,98,63,PU
516,Simipour,498,63,98,63,PU
521,Unfezant,488,55,115,80,PU
523,Zebstrika,497,63,100,63,PU
526,Gigalith,515,25,135,130,PU
528,Swoobat,425,55,77,55,PU
531,Audino,445,50,60,86,PU
542,Leavanny,500,70,103,80,PU
550,Basculin,460,55,92,65,PU
552,Krokorok,351,45,82,45,PU
556,Maractus,461,60,106,67,PU
558,Crustle,475,45,95,125,PU
576,Gothitelle,490,55,95,110,PU
578,Duosion,370,30,125,60,PU
581,Swanna,473,63,87,63,PU
584,Vanilluxe,535,79,110,95,PU
586,Sawsbuck,475,60,100,70,PU
587,Emolga,428,60,75,60,PU
600,Klang,440,50,80,95,PU
606,Beheeyem,485,40,125,95,PU
611,Fraxure,410,40,117,70,PU
614,Beartic,485,50,110,80,PU
615,Cryogonal,485,30,95,135,PU
618,Stunfisk,471,32,81,99,PU
624,Pawniard,340,40,85,70,PU
626,Bouffalant,490,40,110,95,PU
629,Vullaby,370,45,55,75,PU
631,Heatmor,484,65,105,66,PU
634,Zweilous,420,58,85,70,PU
651,Quilladin,405,56,78,95,PU
673,Gogoat,531,62,100,81,PU
676,Furfrou,472,60,80,90,PU
702,Dedenne,431,57,81,67,PU
703,Carbink,500,50,50,150,PU
705,Sliggoo,452,53,83,113,PU
709,Trevenant,474,56,110,82,PU
713,Avalugg,514,28,117,184,PU
711,Gourgeist,494,58,90,122,PU
711,Gourgeist-Small,494,58,85,122,PU
711,Gourgeist-Large,494,58,95,122,PU
711,Gourgeist-Super,494,54,100,122,PU
678,Meowstic-M,466,48,83,81,PU
678,Meowstic-F,466,48,83,81,PU
479,Rotom-F,520,65,105,107,PU
479,Rotom-S,520,65,105,107,PU
413,Wormadam-Plant,424,36,79,105,PU
413,Wormadam-Sandy,424,36,79,105,PU
413,Wormadam-Trash,424,36,69,95,PU
