15,Mega Beedrill,495,15,150,80,60.76594441,135,1,4,UU
31,Nidoqueen,505,75,92,87,7.314369419,17,1,4,UU
34,Nidoking,505,75,102,77,10.63954886,27,1,4,UU
59,Arcanine,555,80,110,80,13.03840481,30,1,3,UU
68,Machamp,505,55,130,85,28.85307609,75,1,3,UU
73,Tentacruel,515,65,80,120,22.8035085,55,1,3,UU
91,Cloyster,525,45,95,180,51.11262075,135,1,4,UU
130,Gyarados,540,60,125,100,24.6069096,65,1,2,UU
134,Vaporeon,525,60,110,95,22.19234102,50,1,2,UU
142,Mega Aerodactyl,615,70,135,95,34.02205167,80,1,5,UU
143,Snorlax,540,30,110,110,34.16869913,80,1,1,UU
160,Feraligatr,530,78,105,100,12.58967831,27,2,2,UU
169,Crobat,535,70,90,80,23.4520788,60,2,4,UU
181,Mega Ampharos,610,45,165,110,42.77849927,120,2,4,UU
196,Espeon,525,60,130,95,29.70690156,70,2,3,UU
197,Umbreon,525,60,65,130,31.89827582,70,2,3,UU
205,Forretress,465,40,90,140,38.98717738,100,2,1,UU
207,Gligar,430,35,75,105,25.88435821,70,2,2,UU
214,Heracross,500,40,125,95,30.90307428,85,2,4,UU
232,Donphan,500,50,120,120,34.92849839,70,2,3,UU
233,Porygon2,515,60,105,95,17.10263138,45,2,1,UU
242,Blissey,540,10,75,135,52.03364296,125,2,1,UU
244,Entei,580,75,115,85,15.24795068,40,2,3,UU
245,Suicune,580,75,90,115,18.16590212,40,2,2,UU
251,Celebi,600,100,100,100,0,0,2,7,UU
254,Mega Sceptile,630,75,145,85,32.71085447,70,3,6,UU
260,Swampert,535,60,110,90,17.88854382,50,3,1,UU
260,Mega Swampert,635,70,150,110,29.06888371,80,3,1,UU
282,Gardevoir,518,65,125,115,28.28427125,60,3,3,UU
306,Mega Aggron,630,50,140,230,74.63243263,180,3,3,UU
319,Mega Sharpedo,560,65,140,70,30.94349689,75,3,5,UU
342,Crawdaunt,468,55,120,85,27.24885319,65,3,5,UU
350,Milotic,540,60,100,125,24.6069096,65,3,2,UU
359,Mega Absol,565,60,150,60,39.21096785,90,3,3,UU
376,Metagross,600,70,135,130,27.70379035,65,3,4,UU
392,Infernape,534,71,104,71,18.87591057,37,4,4,UU
395,Empoleon,530,60,111,101,19.22758435,51,4,3,UU
407,Roserade,515,65,125,105,24.84954728,60,4,4,UU
448,Lucario,525,70,115,70,21.33072901,45,4,3,UU
454,Toxicroak,490,65,106,65,17.15517415,41,4,3,UU
473,Mamoswine,530,60,130,80,27.01851217,70,4,5,UU
474,Porygon-Z,535,70,135,75,26.2202212,65,4,1,UU
488,Cresselia,600,70,75,130,27.24885319,60,4,3,UU
534,Conkeldurr,505,45,140,95,38.40572874,95,5,3,UU
547,Whimsicott,480,67,77,85,19,49,5,5,UU
553,Krookodile,519,65,117,80,20.75331299,52,5,6,UU
579,Reuniclus,490,30,125,85,34.35112807,95,5,3,UU
596,Galvantula,472,60,97,60,21.68640127,48,5,2,UU
609,Chandelure,520,55,145,90,32.90136775,90,5,5,UU
612,Haxorus,540,60,147,90,33.75944312,87,5,3,UU
620,Mienshao,510,60,125,60,28.59195691,65,5,3,UU
630,Mandibuzz,510,55,65,105,20.61552813,50,5,4,UU
635,Hydreigon,600,90,125,90,14.50172404,35,5,5,UU
638,Cobalion,580,72,90,129,21.59166506,57,5,3,UU
652,Chesnaught,530,64,107,122,24.78507615,58,6,6,UU
671,Florges,552,65,112,154,38.07492613,89,6,2,UU
680,Doublade,448,35,110,150,49.9669891,115,6,4,UU
695,Heliolisk,481,52,109,94,28.34960317,57,6,2,UU
700,Sylveon,525,60,110,130,31.89827582,70,6,2,UU
706,Goodra,600,70,110,150,31.144823,80,6,3,UU
707,Klefki,470,75,80,91,6.348228099,16,6,2,UU
555,Darmanitan,480,30,140,55,43.15669125,110,5,3,UU
479,Rotom-H,520,65,105,107,18.46618531,42,4,3,UU
641,Tornadus,580,70,125,80,23.82645588,55,5,3,UU
49,Venomoth,450,60,90,75,13.87443693,30,1,4,UU
146,Moltres,580,85,125,90,16.04680654,40,1,3,UU
208,Mega Steelix,610,30,125,230,77.82994282,200,2,4,UU
213,Shuckle,505,5,10,230,121.4289916,225,2,3,UU
229,Mega Houndoom,600,90,140,90,22.36067977,50,2,4,UU
230,Kingdra,540,85,95,95,4.472135955,10,2,2,UU
302,Sableye,380,50,75,75,10.24695077,25,3,1,UU
319,Sharpedo,460,40,120,40,36.15936946,80,3,5,UU
430,Honchkrow,505,52,125,52,32.76430985,73,4,4,UU
460,Mega Abomasnow,594,30,132,105,41.81746047,102,4,7,UU
469,Yanmega,515,56,116,86,22.25308967,60,4,5,UU
478,Froslass,480,70,80,70,16.43167673,40,4,5,UU
571,Zoroark,510,60,120,60,28.0624304,60,5,3,UU
632,Durant,484,48,109,112,33.98087698,64,5,1,UU
646,Kyurem,660,90,130,90,21.09502311,40,5,5,UU
675,Pangoro,495,58,124,78,25.62225595,66,6,3,UU
685,Slurpuff,480,72,85,86,6.107372594,14,6,2,UU
691,Dragalge,494,44,97,123,29.11528808,79,6,4,UU
697,Tyrantrum,521,59,121,119,29.75231083,62,6,6,UU
715,Noivern,535,70,97,80,20.84466359,53,6,4,UU
492,Shaymin,600,100,100,100,0,0,4,5,UU
3,Venusaur,525,80,100,100,10.09950494,20,1,4,RU
9,Blastoise,530,78,85,105,11.64903429,27,1,2,RU
42,Golbat,455,65,80,75,9.617692031,25,1,4,RU
82,Magneton,465,60,120,95,24.39262184,60,1,3,RU
106,Hitmonlee,455,35,120,110,36.39368077,85,1,3,RU
135,Jolteon,525,60,110,95,29.70690156,70,1,1,RU
142,Aerodactyl,515,60,105,75,29.70690156,70,1,5,RU
157,Typhlosion,534,78,109,85,12.83354978,31,2,3,RU
176,Togetic,405,40,80,105,28.93959226,65,2,5,RU
199,Slowking,490,30,100,110,30.90307428,80,2,5,RU
210,Granbull,450,45,120,75,28.85307609,75,2,2,RU
211,Qwilfish,430,55,95,75,17.88854382,40,2,3,RU
215,Sneasel,430,35,95,75,31.6227766,80,2,6,RU
229,Houndoom,500,50,110,80,22.36067977,60,2,4,RU
237,Hitmontop,455,35,95,110,29.45335295,75,2,3,RU
295,Exploud,490,63,91,73,13.08434179,28,3,1,RU
308,Medicham,410,60,60,75,9.354143467,20,3,3,RU
323,Mega Camerupt,560,20,145,105,46.98403984,125,3,2,RU
330,Flygon,520,80,100,80,10.95445115,20,3,3,RU
354,Mega Banette,555,75,165,83,38.06835957,90,3,2,RU
359,Absol,465,60,130,60,28.93959226,70,3,3,RU
362,Mega Glalie,580,80,120,80,20,40,3,4,RU
379,Registeel,580,50,75,150,46.77071733,100,3,3,RU
424,Ambipom,482,60,100,66,24.53161226,55,4,1,RU
437,Bronzong,500,33,89,116,34.15113468,83,4,4,RU
442,Spiritomb,485,35,92,108,30.14962686,73,4,1,RU
452,Drapion,500,60,90,110,19.17028951,50,4,1,RU
464,Rhyperior,535,40,140,130,47.09033871,100,4,6,RU
475,Gallade,518,65,125,115,28.28427125,60,4,3,RU
480,Uxie,580,75,75,130,27.70379035,55,4,3,RU
500,Emboar,528,65,123,65,26.73574386,58,5,4,RU
537,Seismitoad,509,74,95,75,9.121403401,21,5,1,RU
539,Sawk,465,30,125,75,33.83784863,95,5,3,RU
560,Scrafty,488,45,90,115,32.22266283,70,5,3,RU
561,Sigilyph,490,58,103,80,17.58692696,45,5,5,RU
563,Cofagrigus,483,30,95,145,45.68916721,115,5,2,RU
573,Cinccino,470,60,95,60,24.84954728,55,5,1,RU
589,Escavalier,495,20,135,105,45.13867521,115,5,1,RU
593,Jellicent,480,60,85,105,19.17028951,45,5,4,RU
594,Alomomola,470,40,75,80,17.81852968,40,5,2,RU
604,Eelektross,515,50,115,80,25.34758371,65,5,1,RU
617,Accelgor,495,40,100,60,40.86563348,105,5,3,RU
621,Druddigon,485,48,120,90,28.33372549,72,5,3,RU
628,Braviary,510,57,123,75,24.53568829,66,5,3,RU
640,Virizion,580,72,90,129,21.59166506,57,5,6,RU
655,Delphox,534,69,114,100,20.12958022,45,6,5,RU
662,Fletchinder,382,52,73,55,13.87443693,32,6,3,RU
683,Aromatisse,462,29,99,89,26.77125324,70,6,2,RU
693,Clawitzer,500,59,120,89,22.73103605,61,6,2,RU
719,Diancie,600,50,100,150,41.83300133,100,6,4,RU
720,Hoopa,600,60,150,130,38.47076812,90,6,2,RU
479,Meloetta,520,65,105,107,18.46618531,42,4,4,RU
648,Meloetta-P,600,77,128,128,26.10555496,51,5,2,RU
648,Rotom-C,600,77,128,90,26.10555496,51,5,4,RU
254,Sceptile,530,65,105,85,21.09502311,55,3,5,RU
6,Charizard,534,78,109,85,12.83354978,31,1,3,NU
28,Sandslash,450,45,100,110,28.50438563,65,1,3,NU
45,Vileplume,490,50,110,90,21.67948339,60,1,4,NU
57,Primeape,455,60,105,70,20.79663434,45,1,3,NU
62,Poliwrath,510,70,95,95,12.94217911,25,1,5,NU
93,Haunter,405,45,115,55,31.144823,70,1,4,NU
107,Hitmonchan,455,35,105,110,29.84124662,75,1,3,NU
110,Weezing,490,60,90,120,22.91287847,60,1,2,NU
112,Rhydon,485,40,130,120,44.91658936,90,1,6,NU
115,Kangaskhan,490,40,95,80,21.67948339,55,1,1,NU
123,Scyther,500,55,110,80,22.19234102,55,1,5,NU
124,Jynx,455,35,115,95,33.83784863,80,1,6,NU
127,Pinsir,500,55,125,100,27.06473721,70,1,3,NU
128,Tauros,490,40,100,95,28.19574436,70,1,1,NU
139,Omastar,495,55,115,125,32.59601203,70,1,4,NU
141,Kabutops,495,65,115,105,21.96588264,50,1,4,NU
171,Lanturn,460,58,76,76,9,18,2,2,NU
178,Xatu,470,70,95,70,12.94217911,25,2,5,NU
208,Steelix,510,30,85,200,66.20045317,170,2,4,NU
221,Piloswine,450,50,100,80,20,50,2,5,NU
226,Mantine,465,40,80,140,36.74234614,100,2,2,NU
241,Miltank,490,40,80,105,26.07680962,65,2,1,NU
272,Ludicolo,480,70,90,100,14.14213562,30,3,3,NU
275,Shiftry,480,60,100,60,17.88854382,40,3,7,NU
277,Swellow,430,50,85,60,31.89827582,75,3,3,NU
297,Hariyama,474,40,120,60,31.30495168,80,3,3,NU
306,Aggron,530,50,110,180,54.49770637,130,3,3,NU
310,Manectric,475,60,105,60,22.74862633,45,3,1,NU
335,Zangoose,458,60,115,60,24.8997992,55,3,1,NU
344,Claydol,500,70,70,120,23.07596152,50,3,6,NU
346,Cradily,495,43,81,107,24.35569749,64,3,4,NU
352,Kecleon,440,40,90,120,30.49590136,80,3,1,NU
377,Regirock,580,50,100,200,61.23724357,150,3,5,NU
389,Torterra,525,56,109,105,21.86321111,53,4,4,NU
423,Gastrodon,475,39,92,82,20.75331299,53,4,1,NU
429,Mismagius,495,60,105,105,24.64751509,45,4,2,NU
435,Skuntank,479,61,93,67,13.04607221,32,4,1,NU
460,Abomasnow,494,60,92,85,13.55359731,32,4,7,NU
466,Electivire,540,67,123,85,20.29778313,56,4,1,NU
467,Magmortar,540,67,125,95,21.26029163,58,4,3,NU
481,Mesprit,580,80,105,105,11.18033989,25,4,3,NU
503,Samurott,528,70,108,85,17.25688268,38,5,2,NU
510,Liepard,446,50,88,50,25.19523765,56,5,3,NU
531,Mega Audino,545,50,80,126,35.98332947,76,5,2,NU
533,Gurdurr,405,40,105,85,29.45335295,65,5,3,NU
549,Lilligant,480,60,110,75,18.9076704,50,5,5,NU
567,Archeops,567,65,140,65,32.71543978,75,5,5,NU
569,Garbodor,474,60,95,82,12.75539102,35,5,2,NU
597,Ferroseed,305,10,50,91,36.15522092,81,5,2,NU
601,Klinklang,520,70,100,115,16.80773631,45,5,3,NU
623,Golurk,483,55,124,80,28.19042391,69,5,5,NU
666,Vivillon,411,50,90,50,21.28849455,40,6,5,NU
668,Pyroar,507,66,109,72,21.40560674,43,6,4,NU
687,Malamar,482,68,92,88,10.28105053,24,6,2,NU
689,Barbaracle,500,54,105,115,25.24480145,61,6,4,NU
699,Aurorus,521,58,99,92,16.28803242,41,6,6,NU
479,Rotom,440,50,95,77,17.63519209,45,4,3,NU
67,Machoke,405,45,100,70,21.79449472,55,1,3,NU
71,Victreebel,490,65,105,70,18.9076704,40,1,4,NU
103,Exeggutor,520,55,125,85,27.38612788,70,1,7,NU
264,Linoone,420,50,70,61,19.03417978,50,3,1,NU
288,Vigoroth,440,55,80,80,16.04680654,35,3,1,NU
518,Musharna,487,29,107,95,31.76790834,78,5,3,NU
538,Throh,465,30,100,85,29.87473849,70,5,3,NU
565,Carracosta,495,32,108,133,38.8677244,101,5,4,NU
8,Wartortle,405,58,65,80,10.18331969,22,1,2,PU
12,Butterfree,395,45,90,80,19.23538406,45,1,5,PU
15,Beedrill,395,40,90,80,22.19234102,50,1,4,PU
18,Pidgeot,479,70,80,75,12.8724512,31,1,3,PU
20,Raticate,413,50,81,70,18.28387268,47,1,1,PU
22,Fearow,442,61,90,65,18.31119876,39,1,3,PU
24,Arbok,438,65,85,79,8.294576541,20,1,2,PU
26,Raichu,485,55,90,80,20,55,1,1,PU
35,Clefairy,323,35,60,65,12.0124935,30,1,2,PU
38,Ninetales,505,75,81,100,12.62141038,25,1,3,PU
40,Wigglytuff,435,45,85,50,17.81852968,40,1,2,PU
47,Parasect,405,30,95,80,25.0998008,65,1,6,PU
53,Persian,440,60,70,65,22.63846285,55,1,1,PU
55,Golduck,500,78,95,80,6.670832032,17,1,2,PU
64,Kadabra,400,30,120,70,40.4042077,90,1,3,PU
76,Golem,495,45,120,130,39.14715826,85,1,6,PU
78,Rapidash,500,70,100,80,14.83239697,35,1,3,PU
83,Farfetch'd,352,55,65,62,3.807886553,10,1,3,PU
85,Dodrio,460,60,110,70,23.4520788,50,1,3,PU
87,Dewgong,475,70,70,95,10.95445115,25,1,4,PU
89,Muk,500,50,105,100,23.2916294,55,1,2,PU
97,Hypno,483,67,73,115,19.94492417,48,1,3,PU
99,Kingler,475,50,130,115,36.97972417,80,1,2,PU
101,Electrode,480,50,80,80,33.61547263,90,1,1,PU
105,Marowak,425,45,80,110,26.36285265,65,1,3,PU
114,Tangela,435,40,100,115,31.89827582,75,1,5,PU
119,Seaking,450,65,92,80,11.81101181,27,1,2,PU
122,Mr. Mime,460,45,100,120,29.45335295,75,1,3,PU
131,Lapras,535,60,85,95,12.94217911,35,1,4,PU
132,Ditto,288,48,48,48,0,0,1,1,PU
136,Flareon,525,60,130,110,29.70690156,70,1,3,PU
144,Articuno,580,85,95,125,16.43167673,40,1,4,PU
148,Dragonair,420,65,84,70,7.155417528,19,1,3,PU
154,Meganium,525,80,83,100,10.09950494,20,2,5,PU
162,Furret,415,45,76,64,17.62101019,45,2,1,PU
164,Noctowl,442,50,76,96,19.35975206,46,2,3,PU
166,Ledian,390,35,55,110,30.12474066,75,2,5,PU
168,Ariados,390,40,90,70,18.16590212,50,2,4,PU
181,Ampharos,510,55,115,90,21.9089023,60,2,1,PU
182,Bellossom,490,50,90,100,19.87460691,50,2,5,PU
185,Sudowoodo,410,30,100,115,39.14715826,85,2,5,PU
186,Politoed,500,70,90,100,12.5499004,30,2,2,PU
189,Jumpluff,460,55,55,95,24.64751509,55,2,5,PU
192,Sunflora,425,30,105,85,28.72281323,75,2,5,PU
195,Quagsire,430,35,85,85,20.49390153,50,2,1,PU
198,Murkrow,405,42,85,42,24.76893215,49,2,4,PU
200,Misdreavus,435,60,85,85,13.69306394,25,2,2,PU
201,Unown,336,48,72,48,13.14534138,24,2,3,PU
202,Wobbuffet,405,33,33,58,13.69306394,25,2,3,PU
203,Girafarig,455,65,90,65,11.51086443,25,2,2,PU
206,Dunsparce,415,45,70,70,10.36822068,25,2,1,PU
217,Ursaring,500,55,130,75,28.19574436,75,2,1,PU
219,Magcargo,410,30,80,120,34.20526275,90,2,4,PU
222,Corsola,380,35,65,85,21.21320344,50,2,4,PU
224,Octillery,480,45,105,75,25.0998008,60,2,2,PU
225,Delibird,330,45,65,45,13.03840481,30,2,4,PU
234,Stantler,465,62,95,65,14.2407865,33,2,1,PU
235,Smeargle,250,20,20,45,22.74862633,55,2,1,PU
256,Combusken,405,55,85,60,14.7478812,30,3,4,PU
262,Mightyena,420,60,90,70,12.24744871,30,3,3,PU
267,Beautifly,395,50,100,50,20.49390153,50,3,5,PU
269,Dustox,385,50,50,90,16.58312395,40,3,4,PU
279,Pelipper,430,50,85,100,19.17028951,50,3,2,PU
284,Masquerain,414,60,80,82,11.18928058,22,3,5,PU
289,Slaking,670,65,160,100,34.5325933,95,3,1,PU
291,Ninjask,456,45,90,50,48.78524367,115,3,5,PU
292,Shedinja,236,30,90,45,24.8997992,60,3,5,PU
301,Delcatty,380,55,65,65,6.708203932,15,3,1,PU
303,Mawile,380,50,85,85,17.4642492,35,3,2,PU
311,Plusle,405,40,85,75,23.2916294,55,3,1,PU
312,Minun,405,40,75,85,23.2916294,55,3,1,PU
313,Volbeat,400,47,73,75,15.55634919,38,3,3,PU
314,Illumise,400,47,73,75,15.55634919,38,3,3,PU
315,Roselia,400,45,100,80,20.91650066,55,3,4,PU
317,Swalot,467,55,73,83,11.43678276,28,3,2,PU
321,Wailord,500,45,90,45,22.74862633,45,3,2,PU
323,Camerupt,460,40,105,75,26.12470096,65,3,2,PU
324,Torkoal,470,20,85,140,42.8660705,120,3,3,PU
326,Grumpig,470,45,90,110,24.64751509,65,3,3,PU
327,Spinda,360,60,60,60,0,0,3,1,PU
329,Vibrava,340,50,70,50,10.95445115,20,3,3,PU
332,Cacturne,475,55,115,60,31.10466203,60,3,7,PU
334,Altaria,490,70,70,105,14.83239697,35,3,4,PU
336,Seviper,458,60,100,60,21.09502311,40,3,2,PU
337,Lunatone,440,55,95,85,15.96871942,40,3,7,PU
338,Solrock,440,55,95,85,15.96871942,40,3,7,PU
340,Whiscash,468,60,78,73,7.021395873,18,3,1,PU
348,Armaldo,495,45,125,100,30.29026246,80,3,3,PU
351,Castform,420,70,70,70,0,0,3,1,PU
354,Banette,455,63,115,65,22.11786608,52,3,2,PU
356,Dusclops,455,25,70,130,46.04345773,105,3,2,PU
357,Tropius,460,51,72,87,14.16686274,36,3,5,PU
358,Chimecho,425,50,95,80,16.80773631,45,3,3,PU
362,Glalie,480,80,80,80,0,0,3,4,PU
365,Walrein,530,65,95,90,11.93733639,30,3,4,PU
367,Huntail,485,52,104,105,22.50555487,53,3,2,PU
368,Gorebyss,485,52,114,105,24.62722071,62,3,2,PU
369,Relicanth,485,45,90,130,34.02205167,85,3,4,PU
370,Luvdisc,330,30,40,65,25.90945773,67,3,2,PU
375,Metang,420,50,75,100,20.18662924,50,3,4,PU
378,Regice,580,50,100,200,61.23724357,150,3,4,PU
391,Monferno,405,52,78,52,14.83913744,29,4,4,PU
394,Prinplup,405,50,81,76,11.84060809,31,4,2,PU
400,Bibarel,410,55,85,60,12.02913131,30,4,3,PU
402,Kricketune,384,51,85,51,14.38054241,34,4,3,PU
405,Luxray,523,70,120,79,19.73068676,50,4,1,PU
409,Rampardos,495,50,165,60,48.04477079,115,4,5,PU
411,Bastiodon,495,30,52,168,61.7170965,138,4,3,PU
414,Mothim,424,50,94,50,22.16303228,44,4,5,PU
416,Vespiquen,474,40,80,102,25.32192726,62,4,5,PU
417,Pachirisu,405,45,45,90,23.8222585,50,4,1,PU
419,Floatzel,495,50,105,55,29.06888371,65,4,2,PU
421,Cherrim,450,60,87,78,11.1579568,27,4,5,PU
426,Drifblim,498,44,90,54,19.56527536,46,4,5,PU
428,Lopunny,480,54,76,96,19.6468827,51,4,1,PU
432,Purugly,452,59,82,64,21.84490787,53,4,1,PU
441,Chatot,411,42,92,45,24.05202694,50,4,3,PU
444,Gabite,410,50,90,65,17.18429516,40,4,3,PU
455,Carnivine,454,46,100,72,20.63976744,54,4,5,PU
457,Lumineon,460,69,69,86,9.984988733,22,4,2,PU
463,Lickilicky,515,50,85,95,18.50675552,45,4,1,PU
470,Leafeon,525,60,110,130,29.70690156,70,4,5,PU
471,Glaceon,525,60,130,110,29.70690156,70,4,4,PU
476,Probopass,525,40,75,150,51.30789413,110,4,3,PU
477,Dusknoir,525,45,100,135,40.68169121,90,4,2,PU
486,Regigigas,670,80,160,110,29.49576241,80,4,1,PU
489,Phione,480,80,80,80,0,0,4,2,PU
496,Servine,413,60,60,75,10.21273715,23,5,5,PU
505,Watchog,420,60,85,69,9.433981132,25,5,1,PU
508,Stoutland,500,45,110,90,23.87467277,65,5,1,PU
