X,Name,Total,Lowest Stat,Highest Attack,Highest Def,StandardDev,MinMaxDif,Tier
379,Registeel,580,50,75,150,46.7707173,100,RU
424,Ambipom,482,60,100,66,24.5316123,55,RU
437,Bronzong,500,33,89,116,34.1511347,83,RU
442,Spiritomb,485,35,92,108,30.1496269,73,RU
452,Drapion,500,60,90,110,19.1702895,50,RU
464,Rhyperior,535,40,140,130,47.0903387,100,RU
475,Gallade,518,65,125,115,28.2842713,60,RU
480,Uxie,580,75,75,130,27.7037904,55,RU
500,Emboar,528,65,123,65,26.7357439,58,RU
537,Seismitoad,509,74,95,75,9.1214034,21,RU
539,Sawk,465,30,125,75,33.8378486,95,RU
560,Scrafty,488,45,90,115,32.2226628,70,RU
561,Sigilyph,490,58,103,80,17.586927,45,RU
563,Cofagrigus,483,30,95,145,45.6891672,115,RU
573,Cinccino,470,60,95,60,24.8495473,55,RU
589,Escavalier,495,20,135,105,45.1386752,115,RU
593,Jellicent,480,60,85,105,19.1702895,45,RU
594,Alomomola,470,40,75,80,17.8185297,40,RU
604,Eelektross,515,50,115,80,25.3475837,65,RU
617,Accelgor,495,40,100,60,40.8656335,105,RU
621,Druddigon,485,48,120,90,28.3337255,72,RU
628,Braviary,510,57,123,75,24.5356883,66,RU
640,Virizion,580,72,90,129,21.5916651,57,RU
655,Delphox,534,69,114,100,20.1295802,45,RU
662,Fletchinder,382,52,73,55,13.8744369,32,RU
683,Aromatisse,462,29,99,89,26.7712532,70,RU
693,Clawitzer,500,59,120,89,22.7310361,61,RU
719,Diancie,600,50,100,150,41.8330013,100,RU
720,Hoopa,600,60,150,130,38.4707681,90,RU
479,Meloetta,520,65,105,107,18.4661853,42,RU
648,Meloetta-P,600,77,128,128,26.105555,51,RU
648,Rotom-C,600,77,128,90,26.105555,51,RU
254,Sceptile,530,65,105,85,21.0950231,55,RU
6,Charizard,534,78,109,85,12.8335498,31,NU
28,Sandslash,450,45,100,110,28.5043856,65,NU
45,Vileplume,490,50,110,90,21.6794834,60,NU
57,Primeape,455,60,105,70,20.7966343,45,NU
62,Poliwrath,510,70,95,95,12.9421791,25,NU
93,Haunter,405,45,115,55,31.144823,70,NU
107,Hitmonchan,455,35,105,110,29.8412466,75,NU
110,Weezing,490,60,90,120,22.9128785,60,NU
112,Rhydon,485,40,130,120,44.9165894,90,NU
115,Kangaskhan,490,40,95,80,21.6794834,55,NU
123,Scyther,500,55,110,80,22.192341,55,NU
124,Jynx,455,35,115,95,33.8378486,80,NU
127,Pinsir,500,55,125,100,27.0647372,70,NU
128,Tauros,490,40,100,95,28.1957444,70,NU
139,Omastar,495,55,115,125,32.596012,70,NU
141,Kabutops,495,65,115,105,21.9658826,50,NU
171,Lanturn,460,58,76,76,9,18,NU
178,Xatu,470,70,95,70,12.9421791,25,NU
208,Steelix,510,30,85,200,66.2004532,170,NU
221,Piloswine,450,50,100,80,20,50,NU
226,Mantine,465,40,80,140,36.7423461,100,NU
241,Miltank,490,40,80,105,26.0768096,65,NU
272,Ludicolo,480,70,90,100,14.1421356,30,NU
275,Shiftry,480,60,100,60,17.8885438,40,NU
277,Swellow,430,50,85,60,31.8982758,75,NU
297,Hariyama,474,40,120,60,31.3049517,80,NU
306,Aggron,530,50,110,180,54.4977064,130,NU
310,Manectric,475,60,105,60,22.7486263,45,NU
335,Zangoose,458,60,115,60,24.8997992,55,NU
344,Claydol,500,70,70,120,23.0759615,50,NU
346,Cradily,495,43,81,107,24.3556975,64,NU
352,Kecleon,440,40,90,120,30.4959014,80,NU
377,Regirock,580,50,100,200,61.2372436,150,NU
389,Torterra,525,56,109,105,21.8632111,53,NU
423,Gastrodon,475,39,92,82,20.753313,53,NU
429,Mismagius,495,60,105,105,24.6475151,45,NU
435,Skuntank,479,61,93,67,13.0460722,32,NU
460,Abomasnow,494,60,92,85,13.5535973,32,NU
466,Electivire,540,67,123,85,20.2977831,56,NU
467,Magmortar,540,67,125,95,21.2602916,58,NU
481,Mesprit,580,80,105,105,11.1803399,25,NU
503,Samurott,528,70,108,85,17.2568827,38,NU
510,Liepard,446,50,88,50,25.1952377,56,NU
531,Mega Audino,545,50,80,126,35.9833295,76,NU
533,Gurdurr,405,40,105,85,29.453353,65,NU
549,Lilligant,480,60,110,75,18.9076704,50,NU
567,Archeops,567,65,140,65,32.7154398,75,NU
569,Garbodor,474,60,95,82,12.755391,35,NU
597,Ferroseed,305,10,50,91,36.1552209,81,NU
601,Klinklang,520,70,100,115,16.8077363,45,NU
623,Golurk,483,55,124,80,28.1904239,69,NU
666,Vivillon,411,50,90,50,21.2884946,40,NU
668,Pyroar,507,66,109,72,21.4056067,43,NU
687,Malamar,482,68,92,88,10.2810505,24,NU
689,Barbaracle,500,54,105,115,25.2448015,61,NU
699,Aurorus,521,58,99,92,16.2880324,41,NU
479,Rotom,440,50,95,77,17.6351921,45,NU
67,Machoke,405,45,100,70,21.7944947,55,NU
71,Victreebel,490,65,105,70,18.9076704,40,NU
103,Exeggutor,520,55,125,85,27.3861279,70,NU
264,Linoone,420,50,70,61,19.0341798,50,NU
288,Vigoroth,440,55,80,80,16.0468065,35,NU
518,Musharna,487,29,107,95,31.7679083,78,NU
538,Throh,465,30,100,85,29.8747385,70,NU
565,Carracosta,495,32,108,133,38.8677244,101,NU
8,Wartortle,405,58,65,80,10.1833197,22,PU
12,Butterfree,395,45,90,80,19.2353841,45,PU
15,Beedrill,395,40,90,80,22.192341,50,PU
18,Pidgeot,479,70,80,75,12.8724512,31,PU
20,Raticate,413,50,81,70,18.2838727,47,PU
22,Fearow,442,61,90,65,18.3111988,39,PU
24,Arbok,438,65,85,79,8.29457654,20,PU
26,Raichu,485,55,90,80,20,55,PU
35,Clefairy,323,35,60,65,12.0124935,30,PU
38,Ninetales,505,75,81,100,12.6214104,25,PU
40,Wigglytuff,435,45,85,50,17.8185297,40,PU
47,Parasect,405,30,95,80,25.0998008,65,PU
53,Persian,440,60,70,65,22.6384629,55,PU
55,Golduck,500,78,95,80,6.67083203,17,PU
64,Kadabra,400,30,120,70,40.4042077,90,PU
76,Golem,495,45,120,130,39.1471583,85,PU
78,Rapidash,500,70,100,80,14.832397,35,PU
83,Farfetch'd,352,55,65,62,3.80788655,10,PU
85,Dodrio,460,60,110,70,23.4520788,50,PU
87,Dewgong,475,70,70,95,10.9544512,25,PU
89,Muk,500,50,105,100,23.2916294,55,PU
97,Hypno,483,67,73,115,19.9449242,48,PU
99,Kingler,475,50,130,115,36.9797242,80,PU
101,Electrode,480,50,80,80,33.6154726,90,PU
105,Marowak,425,45,80,110,26.3628527,65,PU
114,Tangela,435,40,100,115,31.8982758,75,PU
119,Seaking,450,65,92,80,11.8110118,27,PU
122,Mr. Mime,460,45,100,120,29.453353,75,PU
131,Lapras,535,60,85,95,12.9421791,35,PU
132,Ditto,288,48,48,48,0,0,PU
136,Flareon,525,60,130,110,29.7069016,70,PU
144,Articuno,580,85,95,125,16.4316767,40,PU
148,Dragonair,420,65,84,70,7.15541753,19,PU
154,Meganium,525,80,83,100,10.0995049,20,PU
162,Furret,415,45,76,64,17.6210102,45,PU
164,Noctowl,442,50,76,96,19.3597521,46,PU
166,Ledian,390,35,55,110,30.1247407,75,PU
168,Ariados,390,40,90,70,18.1659021,50,PU
181,Ampharos,510,55,115,90,21.9089023,60,PU
182,Bellossom,490,50,90,100,19.8746069,50,PU
185,Sudowoodo,410,30,100,115,39.1471583,85,PU
186,Politoed,500,70,90,100,12.5499004,30,PU
189,Jumpluff,460,55,55,95,24.6475151,55,PU
192,Sunflora,425,30,105,85,28.7228132,75,PU
195,Quagsire,430,35,85,85,20.4939015,50,PU
198,Murkrow,405,42,85,42,24.7689322,49,PU
200,Misdreavus,435,60,85,85,13.6930639,25,PU
201,Unown,336,48,72,48,13.1453414,24,PU
202,Wobbuffet,405,33,33,58,13.6930639,25,PU
203,Girafarig,455,65,90,65,11.5108644,25,PU
206,Dunsparce,415,45,70,70,10.3682207,25,PU
217,Ursaring,500,55,130,75,28.1957444,75,PU
219,Magcargo,410,30,80,120,34.2052628,90,PU
222,Corsola,380,35,65,85,21.2132034,50,PU
224,Octillery,480,45,105,75,25.0998008,60,PU
225,Delibird,330,45,65,45,13.0384048,30,PU
234,Stantler,465,62,95,65,14.2407865,33,PU
235,Smeargle,250,20,20,45,22.7486263,55,PU
256,Combusken,405,55,85,60,14.7478812,30,PU
262,Mightyena,420,60,90,70,12.2474487,30,PU
267,Beautifly,395,50,100,50,20.4939015,50,PU
269,Dustox,385,50,50,90,16.583124,40,PU
279,Pelipper,430,50,85,100,19.1702895,50,PU
284,Masquerain,414,60,80,82,11.1892806,22,PU
289,Slaking,670,65,160,100,34.5325933,95,PU
291,Ninjask,456,45,90,50,48.7852437,115,PU
292,Shedinja,236,30,90,45,24.8997992,60,PU
301,Delcatty,380,55,65,65,6.70820393,15,PU
303,Mawile,380,50,85,85,17.4642492,35,PU
311,Plusle,405,40,85,75,23.2916294,55,PU
312,Minun,405,40,75,85,23.2916294,55,PU
313,Volbeat,400,47,73,75,15.5563492,38,PU
314,Illumise,400,47,73,75,15.5563492,38,PU
315,Roselia,400,45,100,80,20.9165007,55,PU
317,Swalot,467,55,73,83,11.4367828,28,PU
321,Wailord,500,45,90,45,22.7486263,45,PU
323,Camerupt,460,40,105,75,26.124701,65,PU
324,Torkoal,470,20,85,140,42.8660705,120,PU
326,Grumpig,470,45,90,110,24.6475151,65,PU
327,Spinda,360,60,60,60,0,0,PU
329,Vibrava,340,50,70,50,10.9544512,20,PU
332,Cacturne,475,55,115,60,31.104662,60,PU
334,Altaria,490,70,70,105,14.832397,35,PU
336,Seviper,458,60,100,60,21.0950231,40,PU
337,Lunatone,440,55,95,85,15.9687194,40,PU
338,Solrock,440,55,95,85,15.9687194,40,PU
340,Whiscash,468,60,78,73,7.02139587,18,PU
348,Armaldo,495,45,125,100,30.2902625,80,PU
351,Castform,420,70,70,70,0,0,PU
354,Banette,455,63,115,65,22.1178661,52,PU
356,Dusclops,455,25,70,130,46.0434577,105,PU
357,Tropius,460,51,72,87,14.1668627,36,PU
358,Chimecho,425,50,95,80,16.8077363,45,PU
362,Glalie,480,80,80,80,0,0,PU
365,Walrein,530,65,95,90,11.9373364,30,PU
367,Huntail,485,52,104,105,22.5055549,53,PU
368,Gorebyss,485,52,114,105,24.6272207,62,PU
369,Relicanth,485,45,90,130,34.0220517,85,PU
370,Luvdisc,330,30,40,65,25.9094577,67,PU
375,Metang,420,50,75,100,20.1866292,50,PU
378,Regice,580,50,100,200,61.2372436,150,PU
391,Monferno,405,52,78,52,14.8391374,29,PU
394,Prinplup,405,50,81,76,11.8406081,31,PU
400,Bibarel,410,55,85,60,12.0291313,30,PU
402,Kricketune,384,51,85,51,14.3805424,34,PU
405,Luxray,523,70,120,79,19.7306868,50,PU
409,Rampardos,495,50,165,60,48.0447708,115,PU
411,Bastiodon,495,30,52,168,61.7170965,138,PU
414,Mothim,424,50,94,50,22.1630323,44,PU
416,Vespiquen,474,40,80,102,25.3219273,62,PU
417,Pachirisu,405,45,45,90,23.8222585,50,PU
419,Floatzel,495,50,105,55,29.0688837,65,PU
421,Cherrim,450,60,87,78,11.1579568,27,PU
426,Drifblim,498,44,90,54,19.5652754,46,PU
428,Lopunny,480,54,76,96,19.6468827,51,PU
432,Purugly,452,59,82,64,21.8449079,53,PU
441,Chatot,411,42,92,45,24.0520269,50,PU
444,Gabite,410,50,90,65,17.1842952,40,PU
455,Carnivine,454,46,100,72,20.6397674,54,PU
457,Lumineon,460,69,69,86,9.98498873,22,PU
463,Lickilicky,515,50,85,95,18.5067555,45,PU
470,Leafeon,525,60,110,130,29.7069016,70,PU
471,Glaceon,525,60,130,110,29.7069016,70,PU
476,Probopass,525,40,75,150,51.3078941,110,PU
477,Dusknoir,525,45,100,135,40.6816912,90,PU
486,Regigigas,670,80,160,110,29.4957624,80,PU
489,Phione,480,80,80,80,0,0,PU
496,Servine,413,60,60,75,10.2127372,23,PU
505,Watchog,420,60,85,69,9.43398113,25,PU
508,Stoutland,500,45,110,90,23.8746728,65,PU
512,Simisage,498,63,98,63,19.7560117,38,PU
514,Simisear,498,63,98,63,19.7560117,38,PU
516,Simipour,498,63,98,63,19.7560117,38,PU
521,Unfezant,488,55,115,80,23.6177899,60,PU
523,Zebstrika,497,63,100,63,23.3302379,53,PU
526,Gigalith,515,25,135,130,46.8241391,110,PU
528,Swoobat,425,55,77,55,25.4519155,59,PU
531,Audino,445,50,60,86,16.5770926,36,PU
542,Leavanny,500,70,103,80,12.7279221,33,PU
550,Basculin,460,55,92,65,18.0138835,43,PU
552,Krokorok,351,45,82,45,18.294808,37,PU
556,Maractus,461,60,106,67,18.7803088,46,PU
558,Crustle,475,45,95,125,30.4959014,80,PU
576,Gothitelle,490,55,95,110,23.0217289,55,PU
578,Duosion,370,30,125,60,37.4833296,95,PU
581,Swanna,473,63,87,63,15.8050625,35,PU
584,Vanilluxe,535,79,110,95,11.798305,31,PU
586,Sawsbuck,475,60,100,70,17.4642492,40,PU
587,Emolga,428,60,75,60,17.5584737,43,PU
600,Klang,440,50,80,95,17.1026314,45,PU
606,Beheeyem,485,40,125,95,31.144823,85,PU
611,Fraxure,410,40,117,70,29.6260021,77,PU
614,Beartic,485,50,110,80,21.6794834,60,PU
615,Cryogonal,485,30,95,135,42.5147033,105,PU
618,Stunfisk,471,32,81,99,25.4420911,67,PU
624,Pawniard,340,40,85,70,19.4935887,45,PU
626,Bouffalant,490,40,110,95,29.8747385,70,PU
629,Vullaby,370,45,55,75,11.1803399,30,PU
631,Heatmor,484,65,105,66,19.5627197,40,PU
634,Zweilous,420,58,85,70,9.91463565,27,PU
651,Quilladin,405,56,78,95,17.2539851,39,PU
673,Gogoat,531,62,100,81,16.9204019,38,PU
676,Furfrou,472,60,80,90,17.3723919,42,PU
702,Dedenne,431,57,81,67,18.4715998,44,PU
703,Carbink,500,50,50,150,54.7722558,100,PU
705,Sliggoo,452,53,83,113,23.4563424,60,PU
709,Trevenant,474,56,110,82,20.5961161,54,PU
713,Avalugg,514,28,117,184,65.7054031,156,PU
711,Gourgeist,494,58,90,122,23.5626824,64,PU
711,Gourgeist-Small,494,58,85,122,24.2631408,64,PU
711,Gourgeist-Large,494,58,95,122,25.232915,64,PU
711,Gourgeist-Super,494,54,100,122,28.865204,68,PU
678,Meowstic-M,466,48,83,81,20.0823305,56,PU
678,Meowstic-F,466,48,83,81,20.0823305,56,PU
479,Rotom-F,520,65,105,107,18.4661853,42,PU
479,Rotom-S,520,65,105,107,18.4661853,42,PU
413,Wormadam-Plant,424,36,79,105,26.309694,69,PU
413,Wormadam-Sandy,424,36,79,105,26.309694,69,PU
413,Wormadam-Trash,424,36,69,95,24.3351598,59,PU
